n_s,log_A_s,omega_b,omega_cdm,tau
0.9705371354976412,2.911143199845975,0.020084544252573954,0.12452127010208466,0.04683703548519122
0.9942603513298535,2.951475838899521,0.020610458379436335,0.1271824952657837,0.031630803565609156
0.9820519637319377,3.15626157405044,0.022640269633090425,0.12039023023243076,0.053512911250439235
0.9635514686543748,3.1457302682237045,0.02136822592195934,0.13745922129408666,0.042850087368509135
0.9834054230318595,3.1211721844125178,0.023469041453235407,0.114143023517138,0.04737728455568713
0.9472680658186927,2.9416059775645804,0.021643145141618303,0.12568234511124388,0.06038726749216938
0.9990993889457894,2.903824543129276,0.02085028805839965,0.11310936088983287,0.06533010728444688
0.996388285450307,3.109770654014463,0.022023933032862007,0.13702425503086746,0.03796313959887768
0.942002343733012,2.9887953138531516,0.020734619183782443,0.13550847368373728,0.055239608045172195
0.941792500397379,2.9453693254401503,0.02070512394643746,0.11488289023290457,0.05226047821628909
0.9815198102605828,3.1277138456144695,0.02034785782520611,0.13421823612879027,0.07756981567811902
0.9479342865289189,2.9422579654836802,0.022726279987003876,0.12781405460249057,0.05033403111110579
0.9416725336081555,3.018047089077426,0.020139191690928773,0.11786695270265662,0.04086351132121846
0.9416811395690854,2.956293974123923,0.02296800866039875,0.13765557409864532,0.04840527366800982
0.9932033332459735,3.078558235946833,0.021006028293599117,0.13604519019200373,0.07442752957769158
0.9883382274929584,3.1969808920817413,0.021866601152579355,0.12385273526616972,0.051677030050175446
0.9720157949665843,3.057034379796859,0.022699732168712693,0.11604395583497303,0.06773766887813139
0.9699075768472237,3.099241448249514,0.0203028952828371,0.13818746172473673,0.05754300510528322
0.9707044257764751,3.0880823780471136,0.0215522307799947,0.12762237492556566,0.054697440943716244
0.9463238484820442,2.9201290652766914,0.02037578837094463,0.12751078358757745,0.07213134546748462
0.9818874675651855,3.063771490867009,0.020311876752003244,0.11143326790424342,0.0697949378663689
0.9670990218757296,3.0986964960800516,0.020509101292117936,0.11154329772600348,0.0726608112428363
0.9768044342743111,2.9994981521508626,0.023411857662354905,0.1266053615811158,0.05913288682553536
0.9559845481129656,3.150197885803181,0.02158133107421559,0.11496270780103922,0.05874453971667201
0.9649038174922469,2.9596095193009924,0.022321647084693943,0.11326165010898968,0.05316860548366438
0.9776807139740692,2.9322450864154606,0.021970535363155665,0.13719840504460715,0.030773320930901057
0.991774843919073,3.1858423540011347,0.020270263690346943,0.12700194500092374,0.07090861732874981
0.9625965096149363,3.1334257815817494,0.02178904743091383,0.1218573681029184,0.0344320498535728
0.9402620997292379,3.1401718265395453,0.020017958426351047,0.11892206342596685,0.06607999500142409
0.9512997922536431,2.962677525075096,0.021385626490488578,0.13676703865397097,0.07040384546176638
0.9800478804785269,3.1381954278636313,0.023933069663728327,0.1195106571887742,0.06506802475491466
0.974621224883828,3.0773168478235116,0.023277433729847224,0.12017274577903617,0.03305785331743578
0.9521046453283328,2.9276865625785433,0.02107036899448815,0.13625310380850958,0.06813107659160145
0.9519700523214635,3.0719782231308588,0.022258386154044362,0.13967206282449526,0.03994470993546366
0.9728187380067383,3.132739287739672,0.020386286526631128,0.13737066345078208,0.051632499746148315
0.995739779555828,2.972246695335152,0.020266768966610484,0.13521305364214892,0.07412758482719631
0.9603053117806865,3.0153635309682496,0.020841567221382633,0.11994508581989127,0.06168488128216761
0.9866474696531669,3.0654402084148282,0.02029985015660748,0.11431115160879064,0.05072976051994181
0.9655179111177469,2.9219832746361076,0.02398882142459267,0.1360770043909282,0.057507798456672476
0.9677058464283951,2.9502929208972404,0.021842005378514908,0.12409474553236627,0.07469969461342713
0.9855962312486335,3.136316972872252,0.02333931148442571,0.11516090026109443,0.054184313847747315
0.968064389344421,2.971280294074809,0.022477482820257903,0.12357770392189577,0.0792999234723784
0.997341409679136,2.9750097864273433,0.022174424280095934,0.11109719548711779,0.04681507613262072
0.962025272831617,3.0863673752502456,0.023300762919526995,0.11133411626990997,0.050719961207570635
0.9485934710675346,2.9469411798413265,0.021674517106386824,0.1397773991448722,0.07437699094096764
0.9824469469462246,3.072959041962797,0.022519864759984742,0.11206288915676109,0.0620289937244843
0.9826878906658431,2.9658472653390517,0.022501950104562587,0.13970733094640847,0.05787971008138508
0.9632761771998678,3.1452313084618884,0.021436862906289902,0.13876648556598783,0.06560674465662139
0.9422515109383547,3.11213509498901,0.02227024564926724,0.11048720620913642,0.03537919201739456
0.9443745129044804,3.0568897478164407,0.02367468809377975,0.12822422071244363,0.0739776879645215
0.9760092533755867,3.138507169891189,0.021889372226687374,0.11974270762536199,0.053531457740873874
0.9438627166304361,3.1006187226769835,0.02296068106544999,0.11285031787018329,0.07883138241764395
0.9719464560744916,2.9456786999822926,0.02047082245843402,0.11676280065285703,0.03033920084857547
0.9624614798255099,3.013982175868661,0.020532975916133074,0.12766751550378483,0.031260236564785354
0.9951649090920327,3.15429146076146,0.02336560951675394,0.12362155572348836,0.042849344766086275
0.9835443400783886,2.954401984285117,0.022741549846948452,0.11773292595831253,0.04477894951159189
0.9843725416838341,3.199504512707278,0.02012169151275581,0.1106041978932865,0.0476604500318636
0.9546639695155397,3.178135955631787,0.021514962139129516,0.1168601990720074,0.032491016524150915
0.9546868270731609,3.106072948685244,0.02342448696826471,0.13629264483013773,0.07713054243513123
0.9930760597643534,3.0693880098553916,0.02394596115442388,0.13513590300181091,0.06823829155643021
0.9585521336686385,2.9342121166850945,0.020835248788055743,0.11016687465021839,0.037045914267796576
0.9652488615853747,3.183192157698377,0.02251451502141789,0.1313727402086385,0.056343574499608785
0.9476567430024342,3.013169792492387,0.021199972054561162,0.12124996647192879,0.057712233484206496
0.9926708513345875,3.087622953283101,0.020616772812124567,0.11001157345292424,0.034185194821257876
0.9848386220214824,3.1815219880673498,0.020737723790524264,0.1353914470909531,0.06994925419729968
0.9964807561911389,3.037864706796473,0.023122337275748233,0.1379844199436492,0.06933560415953546
0.9467329791832295,3.049425689369121,0.023233527419796965,0.1137905541876681,0.05671745536415636
0.9471087739003068,3.074252796820507,0.020028244172446825,0.13703132018528644,0.045247259116355784
0.9739162582437514,2.936992797664762,0.020931021281606753,0.12046167920713913,0.03624949353099956
0.9406647327325623,2.971703950389024,0.023046693190375993,0.13414009321642262,0.06721180050355424
0.9948899717976486,2.9902776533263733,0.022182831873314608,0.13503432587894737,0.0758793874358077
0.9687573726490158,3.0641877868663756,0.02032334565828305,0.13184045969166952,0.05262062707618073
0.9715854607653557,3.0012251702747683,0.0220786829450343,0.11217512157021906,0.06319411312073996
0.988422831478088,3.1086082075161188,0.020188704200159748,0.12792439251572102,0.0632876086506356
0.9553103629010116,3.0509695520334166,0.022349524329230236,0.136132572545776,0.07757574658721905
0.9737962241171292,3.183854612110222,0.02006841917346331,0.11851637766409068,0.05452838874045178
0.9484815939728407,3.0846836253794727,0.023745775801535147,0.12399067419944879,0.0300116595016515
0.9533342523371289,2.983872435322327,0.023732007745484722,0.1150083918373121,0.056668215296679376
0.9570592720536932,3.1987281622388286,0.023369012180513692,0.1368821570740528,0.041405736017430375
0.9481594344526288,2.9993817467359127,0.022100763852323513,0.12439309406619362,0.05682173386859936
0.9893380757774892,3.1789382516457305,0.023495624568155103,0.12635365539328294,0.05721696498299644
0.9751723303812829,3.176222640472856,0.023934245145841568,0.11410816977602206,0.036897143424793666
0.9502509904099262,3.074985317754781,0.020171402915502495,0.13812855219376408,0.07639386835392227
0.9850874567577168,3.1910879300285178,0.022378453241423724,0.1210722415708462,0.036756666378790916
0.9993232633996451,3.0819913712447375,0.021602637220929394,0.1348214845005126,0.07706123102769491
0.9970368817200208,3.1602024319007187,0.020436692053706566,0.11090777779358722,0.05498742102872638
0.9602172983488665,3.0919000674252044,0.023080268625929292,0.12214787853067961,0.031465847358444585
0.9409585399763547,3.0346955552171035,0.020056020683006655,0.1124675979273754,0.044191112024534115
0.9437117536877012,3.1403029981032584,0.020959495498428956,0.11181911437406393,0.04801790604760485
0.9587178853148393,3.0836475085078225,0.02330599673830474,0.1387298637723266,0.06484374058502526
0.9576176168730378,3.0006845374748976,0.023170551785522367,0.11331463274837798,0.07303240658450891
0.9463602956315783,3.1464136061947214,0.02368745152285555,0.1250177971017563,0.0619459900798736
0.9736701824897348,3.014786746043375,0.020245925678676363,0.11192669356858602,0.0554356030685366
0.9922208967130782,2.9357185482995902,0.0236676745005614,0.11755453707935741,0.06537878328282132
0.9987942807173018,3.0059267938795506,0.021891841861645264,0.13958766156399216,0.07184811673343885
0.9991696628924481,3.0423814097766417,0.022612300282903508,0.13041528106623884,0.04155819960694251
0.9889669281425848,3.158224136258252,0.021122174526197638,0.11894534362426701,0.030427911214843714
0.9816329364394896,2.9399754893328924,0.022084540362157873,0.12322695917368157,0.06914471650516846
0.9503506587177878,3.0856348084458896,0.022823636369094152,0.12069002804177029,0.046915065596293354
0.9919713074422759,2.917711547801143,0.022272026819848155,0.13739522451861635,0.06600750194098007
0.9710703451249091,2.9817714262106825,0.02367756440332956,0.12028840429026035,0.04585066860024756
0.9595640758396954,3.0376544532298193,0.020912649658567237,0.12343299472463881,0.05094192179484636
0.9426313967736771,3.078929595883217,0.022176901363835447,0.13957330104964824,0.0725371953394925
0.9656135392849756,3.035909208399384,0.02177272281760734,0.13911650599013925,0.04992226822084918
0.9780513144710243,3.1265225807272037,0.02343133815844037,0.11197707285246296,0.04616837446735486
0.9873618119881975,2.9305329201552612,0.02030134807279444,0.12103593088890939,0.039658787192539874
0.9462084090288498,3.1507489454332793,0.02054462049606812,0.11038736225376078,0.059544476803444685
0.9749739800012376,3.0792498610839902,0.023801052464496337,0.11157441561815876,0.06769317650470563
0.9772001558972622,3.0744622405682915,0.02044156984838369,0.11140534996352129,0.06246340738544329
0.9679046675936002,2.933779603108791,0.02135374751712687,0.1330981332672748,0.06656458169365265
0.9661038971383116,3.124867687250136,0.02062578526830063,0.12436138554068052,0.06939610812007188
0.9642794161206999,2.9876125350128104,0.02184909046141505,0.13159875375837962,0.05106051864510264
0.991707744499896,3.16057836518715,0.021711319311072147,0.11025687654199291,0.07211815748980913
0.9890452744709233,3.0537040279434025,0.023279930168416355,0.11710578131049688,0.05258349705915295
0.9978657315106433,3.005733295254082,0.02076373522941749,0.1375988367248861,0.05967813411470392
0.948071676546535,3.0907930158272405,0.021624479856436913,0.11610894272379925,0.042400077264384745
0.9680095638801484,3.1875071736512464,0.022359093835758383,0.11597215137234276,0.06470678515893655
0.9413958512855809,2.944063315573507,0.023086545968517464,0.12579718209697938,0.03114000121922331
0.9597199424366253,2.9288899681968235,0.020125043013123716,0.12001212634430068,0.04265560685464944
0.9801406748204761,3.0014833450756044,0.022933315369987505,0.12364439613490293,0.07132165277326563
0.9927010918378655,3.02808703288801,0.022555144211473643,0.11436248964096034,0.07364133983135064
0.9898961926675183,3.194863110852412,0.020456776210757317,0.13926648227871127,0.03048582677032426
0.9996941862216169,3.043348285070905,0.02048281926158563,0.1124524008329036,0.04817128450409308
0.9945865961096593,3.0086685399957633,0.023825465334571087,0.13933081331726993,0.06497324599751286
0.959309901788993,3.024529358475083,0.022433481430398184,0.13373592234724996,0.051589749257157244
0.9720005061957275,3.1590625802468137,0.02369931347656384,0.11298144986147769,0.04712726746710899
0.9922676216693219,2.9384477300429452,0.023973900930115866,0.11004303192558926,0.046334041500904755
0.9567637170149041,2.9190161543021556,0.021326441722969314,0.13510571112576747,0.0618982103174462
0.9731489070415806,2.9360835233019134,0.02228876574284463,0.12432696672149912,0.03424722989012419
0.9465340998152113,3.0022205299083637,0.023115271783275517,0.13336276193823132,0.037551896883775394
0.9886136532503841,3.0949377319084084,0.021480021120186602,0.11041902176495151,0.04670169716379072
0.991674950144738,3.053524436549335,0.021724156071331595,0.11929239014030611,0.03516403982273675
0.9927318253422365,3.1796511774849776,0.023752860709818042,0.1322717848184458,0.04780726467712347
0.9934106773942799,3.048140399917369,0.022589991198156193,0.11383330128274737,0.038174848547071746
0.954997750045321,3.066585408514628,0.02332983616023163,0.1134158650184932,0.03745861271578602
0.9488707415397216,3.107600352710882,0.02300416739593217,0.11213622035143121,0.04660082632153413
0.972373959481167,3.093602165222174,0.02044450080750803,0.13723794752323995,0.05005788621439053
0.9796452675452052,2.967497476109112,0.02330945154035522,0.13319066926673895,0.07066710421287278
0.9601845563663409,2.921121870283014,0.020219041573470715,0.12803236026138995,0.054206049955871666
0.9514168944397738,3.0153186909674843,0.022865907870199795,0.11284306054520776,0.057604630616287046
0.9724381095401922,2.994288709884856,0.022154810594656165,0.13381345630218583,0.06908552459725525
0.9910744748426682,2.9685978550099814,0.022454984582312935,0.1378708908350275,0.06981429929546046
0.9872795225109088,3.1953145439696886,0.021746998786283788,0.13882189142222168,0.061561190380267194
0.9727685634370519,3.0441088027786076,0.023746670192641917,0.13647943951590322,0.05086471798118448
0.9852279349270257,2.9181231612821517,0.02342117202524749,0.1107981977556244,0.055102275674861256
0.9403421916042604,3.174455094448497,0.021652635420562682,0.12222889780686956,0.0729166946805305
